2,-0.00169313,0.0213052,0.0659427
2,-0.00218939,0.00259232,0.0660288
14,-0.00014903,0.0125703,0.12127
1,-0.00412461,0.00071357,0.0572811
4,-0.000771384,0.0179007,0.0811098
1,-0.00434476,0.0123172,0.0589837
4,-0.00143381,0.0123538,0.0824325
18,-0.000181637,0.021219,0.13025
14,-0.000275633,0.0154373,0.122457
12,-0.000108207,0.00775895,0.116436
12,-0.0003216,0.00824336,0.116548
16,-0.000502651,0.0125993,0.126079
16,-0.00072759,0.00444458,0.125826
12,-1.57349e-05,0.0168903,0.116359
12,-0.000862515,0.0169757,0.116425
1,-0.00361391,0.0235022,0.0568945
12,-0.000111272,0.0101525,0.116892
18,-0.000204893,0.00382129,0.1302
12,-0.000820734,0.0100469,0.116937
14,-0.000224947,0.0126583,0.121301
18,-0.000438905,0.00261375,0.13069
1,-0.00361033,0.0234533,0.0569714
16,-0.00011353,0.00491799,0.126687
1,-0.00235609,0.00801677,0.0582981
1,-0.00413542,0.000621576,0.0572424
1,-0.00238573,0.00785507,0.0582728
14,-4.51936e-05,0.0126365,0.121239
12,-0.000369958,0.00827631,0.116557
14,-0.000536107,0.0186582,0.121442
14,-0.00015796,0.0126471,0.121257
4,-0.00137774,0.00636751,0.0813552
4,-0.000621638,0.0134608,0.0822513
1,-0.00414146,0.000633294,0.0572236
18,-0.000447792,0.0128442,0.131706
4,-0.000773866,0.0179866,0.0811424
18,-0.000462806,0.0210376,0.130953
14,-0.000567335,0.00656438,0.121535
2,-0.000727829,0.0093471,0.0672133
1,-0.00330378,0.0235118,0.0569506
16,-0.000105761,0.0201044,0.125989
16,-0.000290854,0.00606723,0.126836
16,-0.00031693,0.0125017,0.125968
4,-0.000766138,0.0178723,0.0811462
1,-0.0035972,0.0233447,0.0570799
16,-0.000327436,0.00517614,0.126057
16,-0.000616476,0.00459911,0.126706
18,-0.000445496,0.00401739,0.130256
16,-5.71779e-05,0.0048083,0.125887
16,-0.000487146,0.0182689,0.126954
16,-0.000477988,0.0178693,0.127023
4,-0.000800893,0.0139441,0.0823531
4,-0.00145787,0.0123631,0.0823754
12,-0.000269666,0.0103286,0.116908
16,-0.000171001,0.0164616,0.127244
2,-0.00168218,0.0213012,0.0659893
18,-0.000453159,0.00400184,0.130269
1,-0.00359665,0.0235174,0.0569658
12,-0.000756543,0.00998773,0.117027
2,-0.00169339,0.0212745,0.0659712
18,-0.000573979,0.019887,0.131206
4,-0.000752305,0.0177936,0.0811808
14,-5.5415e-05,0.0126375,0.12123
16,-0.000571491,0.00440653,0.125806
2,-0.00226241,0.00229111,0.0658079
1,-0.00358577,0.0235225,0.0570199
18,-0.000291262,0.0213702,0.130191
14,-0.000419995,0.0151486,0.122571
12,-0.000198689,0.012709,0.116066
2,-0.000757304,0.00926402,0.0671313
12,-7.93589e-05,0.0121048,0.11722
18,-0.000240187,0.0128977,0.131734
2,-0.000705968,0.0123809,0.0678357
4,-0.00118331,0.0064988,0.081208
16,-0.000349314,0.0124361,0.126033
14,-5.85469e-05,0.0160809,0.122362
16,-0.00035037,0.0124967,0.126034
2,-0.00169395,0.021241,0.0659734
2,-0.000723203,0.0123083,0.067787
1,-0.00411999,0.000754548,0.0573693
1,-0.00413565,0.000652107,0.057284
16,-0.000123801,0.00573931,0.126816
18,-0.000174546,0.0129033,0.1317
18,-0.000635456,0.0207432,0.13041
1,-0.00359356,0.0235634,0.0569265
2,-0.000551095,0.0153864,0.067409
2,-0.000548615,0.0153863,0.0674184
16,-0.000703587,0.0205543,0.125878
2,-0.00226397,0.00231269,0.0658237
18,-0.000577774,0.0201694,0.13109
2,-0.00226822,0.00232946,0.0658245
1,-0.002389,0.00782834,0.0582471
1,-0.00223794,0.0165448,0.0583695
16,-0.000676223,0.00485454,0.126663
1,-0.00433737,0.0123103,0.059003
16,-0.00059124,0.0188538,0.126911
14,-0.000268422,0.0058922,0.121399
4,-0.0014327,0.00629294,0.0813065
12,-0.00021156,0.0130865,0.11712
18,-0.00044507,0.0128434,0.13171
2,-0.000542179,0.015332,0.067463
4,-0.000499484,0.0177298,0.0811387
2,-0.0016885,0.0212863,0.0659791
12,-6.12251e-05,0.00773117,0.116427
2,-0.000723293,0.0123178,0.0677871
1,-0.00208584,0.016246,0.0586123
18,-0.000634294,0.00341242,0.130943
14,-0.000685236,0.00801743,0.1224
2,-0.00169901,0.0213355,0.0658912
12,-0.000436896,0.00836983,0.11652
16,-0.000734833,0.0177802,0.127153
4,-0.00143426,0.0123691,0.0824319
2,-0.0021751,0.00267786,0.0660531
16,-0.00061967,0.00621451,0.126918
14,-0.000148582,0.0079015,0.122246
1,-0.00435302,0.0123105,0.0589611
4,-0.00143461,0.00630543,0.081311
12,-0.00065501,0.013655,0.117199
4,-0.000694175,0.0177256,0.0812259
1,-0.00432047,0.01235,0.0590528
4,-0.000769665,0.0177845,0.0811484
1,-0.00434189,0.0123225,0.0589919
14,-0.000422367,0.00619699,0.121485
4,-0.000667141,0.013606,0.0822947
16,-0.000740305,0.0170104,0.127233
1,-0.0043628,0.0123363,0.0589373
2,-0.000728092,0.00928633,0.0672483
4,-0.00145054,0.0124411,0.0823943
18,-0.000445399,0.0128312,0.131709
1,-0.00208169,0.0162796,0.0586091
2,-0.00205869,0.00256751,0.066111
12,-0.000236745,0.0126986,0.11617
16,-0.000142809,0.0200165,0.125988
4,-0.00156633,0.0124173,0.0825153
2,-0.00182106,0.0217347,0.066048
4,-0.000491498,0.0177329,0.0811592
4,-0.00145856,0.012326,0.0823723
4,-0.00079037,0.0111463,0.0822745
4,-0.000625788,0.011519,0.0822744
16,-0.000389033,0.0125711,0.125977
16,-0.000681379,0.00437988,0.125791
18,-0.000197633,0.0198547,0.131083
18,-0.000455989,0.0128475,0.131671
4,-0.00141924,0.0063999,0.0813495
14,-0.000285598,0.0190444,0.121346
16,-0.000103939,0.00476445,0.125904
18,-5.6943e-05,0.0214087,0.130185
2,-0.000767131,0.0154723,0.067367
14,-0.000713638,0.00707855,0.122248
2,-0.000738549,0.0093454,0.067173
18,-0.00015446,0.00368337,0.130076
16,-8.0579e-05,0.00480091,0.125902
12,-0.000795701,0.0170472,0.11642
18,-0.000243306,0.012894,0.131728
18,-0.000475966,0.0206318,0.131014
16,-8.46328e-05,0.00486674,0.126683
16,-0.000151582,0.00485416,0.125941
4,-0.00074725,0.0111851,0.0822534
12,-0.000206646,0.0126611,0.11606
18,-0.000319201,0.00410453,0.130306
2,-0.000924337,0.00912607,0.0671678
16,-4.93169e-05,0.0200729,0.125977
16,-6.74851e-05,0.0200707,0.125997
4,-0.00149725,0.0123566,0.0826134
14,-0.000486028,0.0164613,0.122446
12,-0.00023836,0.0127756,0.11617
2,-0.000611026,0.0154146,0.0674469
4,-0.000770184,0.0113679,0.0821684
18,-0.000327585,0.00398726,0.130251
12,-0.000264743,0.0104,0.116899
16,-0.000717635,0.0179406,0.127137
4,-0.00142899,0.00632064,0.0813379
16,-0.00073579,0.00478438,0.125899
16,-0.000447897,0.00520488,0.126741
2,-0.000716182,0.00940438,0.0672779
2,-0.00154761,0.0213389,0.0660834
4,-0.00145114,0.0123594,0.0823931
4,-0.0014172,0.00625542,0.0813333
14,-0.000276981,0.0154434,0.122458
4,-0.00044558,0.0176303,0.0812673
1,-0.00266423,0.00774566,0.0583268
14,-0.00027542,0.0154406,0.122458
4,-0.000734034,0.0112959,0.0822813
1,-0.00413111,0.000663364,0.0573301
1,-0.00413455,0.000828216,0.0573887
18,-0.000280696,0.0207835,0.130948
12,-0.000353455,0.00833393,0.116508
14,-0.000483404,0.0186691,0.121462
16,-0.000495624,0.0125499,0.126088
1,-0.00413366,0.000802519,0.0573541
14,-0.000634233,0.00651264,0.121543
1,-0.00208566,0.0164938,0.0585872
1,-0.0020902,0.0162929,0.0585693
16,-0.000489849,0.0125657,0.126049
4,-0.00145601,0.0123425,0.0826396
16,-0.000302105,0.0197076,0.126109
14,-0.000741845,0.0161376,0.1224
12,-0.000802756,0.013523,0.117221
16,-0.0004353,0.0124881,0.126047
14,-0.000268519,0.00834598,0.122341
2,-0.000786101,0.0154331,0.0673062
2,-0.000575711,0.0154475,0.0673704
4,-0.000890899,0.0109257,0.0823017
12,-0.000195252,0.0127379,0.116074
2,-0.000542122,0.0153438,0.0674591
16,-0.000755205,0.00470221,0.125915
4,-0.000885787,0.0109608,0.0823287
4,-0.000501518,0.0178173,0.081095
12,-0.000594969,0.0143807,0.117109
2,-0.000911084,0.00922694,0.0672115
16,-0.000227612,0.0199266,0.126049
14,-0.000287453,0.0159483,0.122384
18,-0.000324006,0.00471907,0.131103
2,-0.00155685,0.0212996,0.0660851
12,-2.7667e-05,0.00958816,0.116696
14,-4.17013e-05,0.00812224,0.122323
12,-0.000238192,0.0127137,0.116168
2,-0.00154308,0.0211252,0.0659837
1,-0.00271015,0.00769863,0.0581722
16,-0.000432461,0.0124056,0.126042
16,-0.000111357,0.0201373,0.125984
14,-0.000453957,0.00637872,0.121513
1,-0.00361218,0.0234446,0.0569724
18,-0.000113459,0.0214459,0.130154
4,-0.00145254,0.0123835,0.0823867
2,-0.000547168,0.0153641,0.0674324
4,-0.000767528,0.0178033,0.0811398
2,-0.00168936,0.0212972,0.0659654
1,-0.00413165,0.00060629,0.0572435
4,-0.001418,0.0062412,0.0813201
1,-0.0036092,0.0234034,0.0570424
14,-0.000278133,0.0154236,0.12245
2,-0.000911732,0.00921687,0.0672057
12,-0.000230974,0.0165054,0.116495
16,-0.000478512,0.0182909,0.126968
2,-0.00070999,0.0124099,0.0678246
14,-0.00053748,0.0185812,0.121486
18,-0.000243787,0.0129066,0.131728
16,-0.000602931,0.0182344,0.127025
1,-0.00359563,0.0235344,0.0569504
16,-3.91774e-05,0.00477305,0.125916
16,-3.21047e-05,0.00478754,0.125926
18,-0.000240829,0.0128839,0.131732
16,-0.000334938,0.00565401,0.126812
16,-1.26615e-05,0.0178746,0.127029
2,-0.00164877,0.0212534,0.0660576
1,-0.00434806,0.012314,0.0589746
2,-0.000715959,0.0123034,0.0678062
16,-0.000159589,0.0199035,0.126016
1,-0.0043671,0.0123213,0.0589247
1,-0.00189617,0.0162981,0.0586182
14,-0.000367318,0.0188652,0.121457
1,-0.00234579,0.00802787,0.0583409
1,-0.00224653,0.0164615,0.0583591
2,-0.00226155,0.00230134,0.0658214
4,-0.000503658,0.0178201,0.0810867
14,-0.000718777,0.0162144,0.122433
12,-0.000200859,0.012713,0.116062
16,-7.35744e-05,0.0200685,0.125984
1,-0.00208186,0.0163052,0.0585939
14,-0.000413552,0.0190222,0.12138
18,-0.000599092,0.0129089,0.131722
2,-0.000717325,0.0123556,0.0678043
2,-0.000907674,0.00924358,0.0672296
12,-0.000774977,0.0170896,0.116462
12,-0.000319684,0.0082442,0.116552
18,-0.000333943,0.00479599,0.131089
2,-0.000548135,0.015315,0.0674458
2,-0.0022626,0.00231865,0.0658348
14,-0.000267984,0.00832986,0.122331
14,-7.04379e-05,0.0159851,0.122332
18,-0.000166164,0.00374621,0.130179
16,-0.000288984,0.00603842,0.126826
12,-0.000747146,0.0172582,0.116377
2,-0.00170555,0.0213884,0.0659582
16,-3.23245e-05,0.00475938,0.125917
12,-0.000224173,0.0126813,0.116184
18,-0.000659192,0.00305783,0.130864
1,-0.00413321,0.000765285,0.0573025
4,-0.000552278,0.0132655,0.0822147
12,-0.0003359,0.00822322,0.116568
4,-0.00138384,0.00640332,0.0813509
2,-0.0020668,0.00259999,0.0661105
12,-0.000823369,0.010072,0.116925
12,-0.000780923,0.0135676,0.117255
18,-7.30279e-05,0.0200222,0.131044
12,-0.000224806,0.0127032,0.116184
16,-0.000506584,0.00618262,0.12686
14,-0.000559004,0.00651474,0.12155
18,-0.000145139,0.00378415,0.130175
12,-0.000120686,0.0165036,0.116474
18,-0.000641476,0.00384325,0.131036
12,-0.000392223,0.0083377,0.116522
14,-0.000540991,0.00686097,0.122215
1,-0.00412961,0.000754916,0.0573092
12,-3.59164e-05,0.0168354,0.11633
2,-0.0019176,0.022227,0.0660336
14,-0.000465454,0.008571,0.122417
12,-0.000211972,0.0126434,0.11606
4,-0.00118959,0.00655101,0.0812278
4,-0.000449699,0.0176768,0.0812195
2,-0.00253815,0.00255828,0.0658732
4,-0.0014336,0.00616178,0.0812398
18,-0.00040389,0.0208145,0.130365
16,-0.0002041,0.0198815,0.126043
18,-4.47257e-05,0.00373677,0.130113
16,-0.00035372,0.00518895,0.126057
12,-0.000786601,0.0134059,0.11728
4,-0.00151956,0.0124557,0.082569
16,-4.96104e-06,0.00490308,0.125994
12,-0.000652999,0.0136585,0.117204
12,-0.000651619,0.0136763,0.117206
14,-0.000109444,0.0125933,0.121266
1,-0.00433755,0.0122141,0.058995
16,-7.46094e-05,0.0200687,0.125982
4,-0.000630878,0.0135643,0.082251
14,-0.000649697,0.0126414,0.121133
12,-0.000199523,0.0126732,0.11606
2,-0.000547983,0.0153795,0.0674235
1,-0.00436295,0.0122793,0.0589323
14,-0.000754827,0.0066392,0.121643
2,-0.00168582,0.0212856,0.0659903
18,-0.000554671,0.00273634,0.130762
16,-0.000570293,0.00442676,0.125789
2,-0.000740142,0.00934396,0.0671665
1,-0.00360764,0.0234973,0.0569322
1,-0.00248554,0.00804294,0.0581464
16,-0.000478548,0.0182774,0.126966
16,-0.000406209,0.0189674,0.126877
14,-5.23088e-05,0.0161235,0.122383
18,-0.000680711,0.00414761,0.131075
4,-0.000776411,0.0179232,0.0810932
4,-0.000683245,0.013666,0.082278
1,-0.00234532,0.00803193,0.0583449
18,-0.000132116,0.00379397,0.130171
12,-0.000426247,0.014455,0.117051
12,-0.000817652,0.00999285,0.116956
12,-0.000756231,0.00931841,0.116828
12,-0.000681896,0.00962364,0.116889
18,-8.24601e-05,0.00368699,0.130121
4,-0.000736964,0.0138756,0.0823557
18,-0.000113946,0.00368479,0.130083
12,-0.000217277,0.00783999,0.116439
12,-0.000320331,0.00824021,0.116552
16,-6.0097e-05,0.00476161,0.125903
4,-0.00141434,0.00623416,0.0813245
16,-0.000490933,0.00613422,0.126877
1,-0.00396828,0.000845959,0.0571829
18,-0.000696069,0.00391399,0.130172
14,-0.000128632,0.0083344,0.122303
12,-0.000186891,0.0126479,0.116087
16,-0.000416219,0.0124495,0.12607
18,-0.000620519,0.00283433,0.130745
12,-0.000539028,0.0137566,0.117202
16,-0.000336517,0.00518644,0.126037
14,-4.53849e-05,0.0126028,0.121235
4,-0.000750644,0.0177943,0.0811848
14,-0.000678063,0.00793708,0.12242
14,-0.000563055,0.00656045,0.121544
18,-0.000123262,0.0214315,0.13014
18,-0.000442778,0.0128526,0.131714
1,-0.0043616,0.0122165,0.0589311
14,-0.000512624,0.0187868,0.121408
14,-0.000709502,0.00764789,0.12235
18,-0.000592084,0.0128101,0.131729
1,-0.00360966,0.0234208,0.0570165
16,-1.8744e-05,0.0166876,0.127191
1,-0.00209877,0.0164955,0.0585368
2,-0.000710078,0.00938134,0.067292
14,-0.000258713,0.00841369,0.122343
4,-0.00146099,0.0123777,0.0823678
1,-0.00244377,0.0168978,0.0584963
14,-0.000255756,0.0155077,0.122498
12,-0.000864339,0.0169752,0.116422
1,-0.00413397,0.000635589,0.0572706
2,-0.00168799,0.0212841,0.0659832
12,-0.000246413,0.00821176,0.116588
2,-0.000550076,0.0153687,0.0674196
18,-0.000214304,0.0215443,0.130136
12,-0.000373216,0.0138773,0.117161
2,-0.000530418,0.015244,0.0674299
14,-0.000504574,0.00639972,0.121503
12,-0.000155513,0.0127759,0.116042
16,-0.000357674,0.0125264,0.126022
14,-4.31298e-05,0.0125821,0.121238
2,-0.000918162,0.00918484,0.0671696
1,-0.003591,0.0235676,0.0569349
2,-0.00154406,0.0213233,0.066112
18,-0.000357872,0.0039947,0.130244
12,-7.01293e-05,0.00775957,0.116455
12,-0.000244733,0.0127092,0.116155
14,-0.000593431,0.0185979,0.12149
4,-0.0014467,0.012391,0.0824059
1,-0.00208492,0.0164794,0.0585988
1,-0.00432783,0.0123589,0.0590333
4,-0.0007503,0.0112981,0.0822365
18,-0.000184805,0.0128419,0.131678
16,-0.000164171,0.0199,0.126031
2,-0.000718462,0.00935566,0.0672512
12,-0.000792414,0.0136561,0.117233
2,-0.000741565,0.0122738,0.0677359
4,-0.00141892,0.00633731,0.0813175
2,-0.000700111,0.00937038,0.0673242
4,-0.000766892,0.0178664,0.0811486
2,-0.000559468,0.0153272,0.0673979
1,-0.00209089,0.0162861,0.0585705
2,-0.000564435,0.0153454,0.0673726
18,-0.00056672,0.0207773,0.130408
1,-0.00235292,0.00803216,0.0583178
4,-0.000764003,0.0178166,0.0811392
18,-0.000580718,0.0202031,0.131087
12,-0.000180967,0.016509,0.116525
12,-0.000806719,0.00999142,0.116969
4,-0.00141428,0.00626124,0.0813457
16,-0.000381847,0.012468,0.125986
18,-0.000147366,0.00378197,0.130173
14,-0.000626968,0.0183696,0.121576
1,-0.00251528,0.00791018,0.0581348
16,-0.000697756,0.0205149,0.12585
1,-0.00330262,0.0234497,0.05703
14,-4.60753e-05,0.0126943,0.121243
4,-0.00143419,0.0124355,0.0824347
4,-0.000838924,0.0111475,0.0822032
14,-0.000284963,0.00843004,0.122318
4,-0.000749459,0.0111944,0.0822504
16,-0.000344372,0.0124289,0.126027
12,-0.000848199,0.0100007,0.116918
14,-0.00050058,0.0185808,0.121488
16,-0.000602698,0.0182961,0.12703
14,-5.32149e-05,0.0160931,0.122372
18,-0.000463774,0.0219909,0.130771
1,-0.00359725,0.0234983,0.0569862
1,-0.00413977,0.000763125,0.057262
12,-0.000208596,0.00799165,0.116515
2,-0.000711698,0.0123124,0.067818
2,-0.00234672,0.00236782,0.0659699
12,-0.000241007,0.0127757,0.116165
14,-0.000259802,0.015475,0.122479
16,-0.000422492,0.0124805,0.12606
12,-0.000276799,0.00803309,0.116495
14,-5.34499e-05,0.0126841,0.121236
12,-0.00016822,0.00783376,0.116474
1,-0.00223216,0.0162827,0.0583881
4,-0.000491813,0.0177591,0.0811387
18,-0.000382596,0.0128432,0.131699
1,-0.00238988,0.00786836,0.0582651
18,-0.00018404,0.0130167,0.131685
12,-0.000790318,0.0134737,0.117284
2,-0.00205208,0.00255681,0.0661258
18,-0.000438704,0.0127853,0.131681
4,-3.16964e-06,0.00615689,0.0809375
18,-0.000490286,0.00397698,0.130245
16,-0.000487744,0.00630962,0.126943
16,-0.000347676,0.0125113,0.126039
14,-0.000522312,0.00649735,0.121561
2,-0.00154812,0.0212949,0.0661236
4,-0.000895899,0.0109695,0.0822981
16,-1.05282e-05,0.0166977,0.127189
18,-0.000544323,0.00261153,0.130779
14,-0.000545758,0.0184506,0.121565
2,-0.00073401,0.0123853,0.0677599
14,-0.00052389,0.00634699,0.121512
16,-0.000470053,0.0124383,0.126078
1,-0.00395587,0.000822333,0.0572004
14,-0.000535482,0.0186654,0.121423
4,-0.000424,0.0175742,0.0812285
16,-0.000362669,0.0125784,0.126016
12,-0.000824448,0.0100524,0.116928
2,-0.00253845,0.00255649,0.0658702
18,-0.000443548,0.0128913,0.13169
2,-0.000716097,0.00935724,0.0672605
18,-0.000290907,0.0213752,0.13019
16,-7.58908e-05,0.0048856,0.126692
14,-0.000106134,0.0126573,0.121271
12,-0.000743879,0.017056,0.116443
14,-0.000284622,0.0160229,0.122393
12,-0.000795154,0.0134106,0.117271
2,-0.000907071,0.00922509,0.0672262
14,-0.000509755,0.00638415,0.121494
18,-0.000327484,0.0214026,0.130196
1,-0.00360836,0.0234455,0.056992
1,-0.00438237,0.012372,0.0588889
18,-0.000357925,0.00399122,0.130245
14,-0.000489102,0.0164732,0.122447
16,-0.000187451,0.0197861,0.126045
12,-0.000875427,0.00769372,0.116526
18,-0.000441731,0.0129703,0.131696
12,-0.000836949,0.0169881,0.116448
2,-0.000702077,0.0123371,0.0678452
12,-0.000544477,0.0137337,0.117188
1,-0.00412997,0.000760587,0.0573151
1,-0.00412984,0.000755433,0.0573086
12,-0.00084855,0.00999754,0.116918
1,-0.0043226,0.0123439,0.0590464
18,-0.000393628,0.00245156,0.130622
4,-0.000760686,0.0110628,0.0823693
12,-0.000168532,0.00796831,0.11653
1,-0.00360743,0.0235042,0.0569251
14,-4.51707e-05,0.0126114,0.121236
16,-0.000470218,0.00603063,0.126844
4,-0.000751392,0.0110791,0.0823037
18,-0.00030971,0.0212483,0.130242
12,-0.000230435,0.0126277,0.11617
4,-0.00156669,0.0124178,0.0825144
2,-0.00155114,0.0213162,0.0660917
16,-0.000649428,0.0124807,0.126167
18,-0.00054651,0.00260972,0.130777
2,-0.0022639,0.0023786,0.0658875
16,-7.27185e-05,0.00478708,0.125916
18,-0.000202651,0.0194156,0.131185
12,-0.000400456,0.0139453,0.117141
16,-0.000485825,0.0124429,0.126051
1,-0.00360391,0.0235126,0.0569332
2,-0.00155166,0.0212288,0.0661457
4,-0.000769786,0.0178682,0.0811393
2,-0.000714218,0.0123603,0.0678128
12,-0.000163815,0.00779009,0.116484
12,-0.000210702,0.0126327,0.116062
4,-0.00144058,0.00624628,0.0812864
1,-0.00433233,0.0122867,0.0590148
16,-0.000280427,0.00599206,0.126827
12,-0.000199261,0.013321,0.117086
1,-0.0020918,0.0163019,0.0585584
2,-0.00168971,0.0212825,0.0659781
4,-0.000767032,0.0178265,0.081168
14,-0.000482221,0.0187256,0.121457
12,-0.000308416,0.00822301,0.11656
2,-0.00235539,0.00270533,0.065953
12,-0.000718733,0.0130666,0.117347
16,-0.00070629,0.00439526,0.125821
12,-0.000871522,0.010379,0.117076
14,-0.000496545,0.0185699,0.121484
16,-0.00050589,0.0126126,0.126074
12,-0.000225278,0.0126268,0.11618
12,-0.000756561,0.00988283,0.11702
14,-0.000463183,0.00860408,0.122414
14,-0.000454731,0.00642124,0.121509
14,-4.62222e-05,0.0126425,0.121237
18,-0.000633745,0.00341785,0.130942
16,-0.000160003,0.0197878,0.126026
12,-0.000371852,0.00829101,0.116553
2,-0.00155153,0.0213253,0.0660814
12,-5.12254e-05,0.0101211,0.116859
12,-0.00029014,0.00829606,0.116551
2,-0.00156755,0.0214074,0.0660842
18,-0.000473752,0.0210284,0.130323
1,-0.00210118,0.0164173,0.0585559
18,-0.000551009,0.0025744,0.130769
14,-0.000283121,0.0154657,0.122453
18,-0.000539951,0.0202459,0.131091
12,-0.000735905,0.0171236,0.11643
18,-0.000236037,0.00323294,0.130788
4,-0.00145248,0.0124095,0.0823915
16,-0.000294156,0.00518069,0.126055
16,-0.000575186,0.0169883,0.127201
12,-0.000874107,0.00774459,0.116532
4,-0.00146662,0.0123728,0.0823532
12,-0.000749163,0.0172282,0.116371
16,-0.000636879,0.00614231,0.126898
2,-0.00165673,0.0214795,0.0659816
14,-0.000487248,0.00609688,0.12146
12,-0.000127584,0.0103136,0.116848
12,-0.000816552,0.00995819,0.116952
12,-0.00012539,0.0125975,0.11605
16,-0.000285127,0.0186569,0.126895
12,-0.000706006,0.01704,0.116394
16,-0.000688306,0.0205412,0.12584
12,-0.000108234,0.00778369,0.116467
16,-0.000308233,0.00516879,0.126064
1,-0.00330743,0.0234481,0.0570128
12,-0.000108498,0.0077573,0.116465
14,-0.000583331,0.00754739,0.122309
16,-1.83482e-05,0.0200325,0.125965
14,-0.000817857,0.0125573,0.121184
4,-0.000762631,0.0179064,0.0811441
12,-0.000422958,0.0144914,0.117068
16,-0.000275482,0.00596454,0.12684
12,-4.53163e-05,0.0100921,0.116877
14,-0.000652653,0.0126091,0.121136
16,-0.000480916,0.0178673,0.12702
14,-0.000388153,0.0153202,0.122522
16,-0.000157292,0.0201239,0.125958
18,-0.000299743,0.00415025,0.130304
1,-0.0043304,0.0123151,0.0590224
12,-0.000222516,0.0103146,0.116963
4,-0.000745464,0.0113075,0.082256
16,-3.81079e-06,0.0166328,0.127183
12,-0.000391958,0.0146217,0.117078
2,-0.00154837,0.0213319,0.0660873
4,-0.00137347,0.00627901,0.0813451
1,-0.00252125,0.00790911,0.0581135
12,-0.000201415,0.0126321,0.116055
1,-0.00236358,0.00786008,0.0583569
12,-0.00021114,0.0132836,0.117082
18,-0.000176464,0.0129351,0.131698
12,-0.000198568,0.0126904,0.116066
12,-0.000837576,0.00772356,0.116496
16,-0.000594503,0.0182388,0.127037
18,-0.000113979,0.00335441,0.130868
2,-0.00232987,0.00283339,0.0660038
18,-0.000448694,0.0129018,0.131683
16,-0.000128487,0.00469898,0.125908
14,-0.000507089,0.00649816,0.121542
1,-0.00396023,0.000861463,0.057236
12,-0.000348574,0.00832169,0.116519
16,-0.000716485,0.0205039,0.12588
18,-0.000317678,0.0212085,0.130242
2,-0.000770339,0.0154451,0.0673638
2,-0.00069309,0.0123335,0.0678693
12,-0.000539723,0.0137193,0.11719
4,-0.000669447,0.017727,0.0811298
12,-0.000756555,0.0170619,0.116486
16,-0.000236509,0.0196439,0.126102
18,-0.000252585,0.0213359,0.130219
2,-0.000725617,0.00929306,0.0672601
12,-0.000763691,0.00996147,0.117022
14,-4.41745e-05,0.0126041,0.121237
1,-0.00330828,0.0234832,0.0569673
14,-3.75768e-05,0.012584,0.121248
12,-0.0008265,0.0170197,0.116444
2,-0.00165869,0.0213889,0.0660251
2,-0.000765878,0.0154768,0.0673702
16,-0.000478097,0.0189606,0.126814
12,-0.000770947,0.017065,0.11647
1,-0.00360294,0.0235293,0.0569185
4,-0.000745423,0.0112747,0.0822453
12,-0.000790158,0.013454,0.11729
12,-0.000398585,0.0139385,0.117139
18,-0.000591093,0.0218566,0.130816
4,-0.000685794,0.0177768,0.0812389
18,-0.000445622,0.0129279,0.131689
12,-0.000111914,0.0102214,0.116884
1,-0.0041302,0.000758096,0.0573102
16,-8.49772e-05,0.00490237,0.12596
14,-0.000451073,0.00850061,0.122441
16,-0.000508319,0.00577244,0.126814
2,-0.000705325,0.0123762,0.0678374
1,-0.00359533,0.02356,0.0569213
4,-0.00137529,0.00638712,0.0813775
12,-0.000143169,0.0126515,0.116029
12,-0.000852453,0.0170114,0.116414
18,-0.000459165,0.012907,0.131664
16,-2.6189e-05,0.00475714,0.125921
4,-0.000535708,0.0115115,0.0822162
1,-0.00360606,0.0235327,0.0568985
1,-0.00235124,0.00803321,0.0583243
4,-0.000804199,0.0138397,0.0823038
4,-0.000768006,0.0113918,0.0821805
4,-0.000977478,0.0179508,0.0812406
4,-0.000767837,0.0178203,0.0811706
16,-0.000303543,0.0196693,0.126114
12,-0.000149277,0.0126624,0.11605
4,-0.000735139,0.0138887,0.0823576
16,-0.000757538,0.00453845,0.125865
12,-0.000210568,0.0131713,0.117141
1,-0.00210378,0.0164262,0.0585411
4,-0.00143905,0.00617173,0.0812329
4,-0.000744759,0.0113003,0.0822551
18,-7.68684e-06,0.019739,0.131121
18,-0.000330863,0.00412986,0.130291
12,-4.16653e-05,0.00775896,0.116473
16,-0.000434602,0.0125282,0.12605
12,-0.000276226,0.00823913,0.116535
16,-7.53043e-05,0.00663623,0.126914
4,-0.00119431,0.00652118,0.0811928
16,-0.000566998,0.0174754,0.127141
14,-0.000155907,0.0126533,0.121261
18,-0.000709529,0.0201194,0.131099
2,-0.00169382,0.0212484,0.0659669
12,-0.000815491,0.0170238,0.116462
18,-0.000167898,0.00375597,0.130175
2,-0.00218458,0.00256764,0.0660239
2,-0.000553521,0.0153566,0.0674108
18,-0.000337315,0.0212663,0.130243
12,-0.000317998,0.00831903,0.116514
1,-0.00412198,0.000761309,0.0573666
12,-0.000786666,0.0135606,0.117244
14,-0.000275863,0.00834256,0.122325
4,-0.000638206,0.0135644,0.0822264
18,-0.000200553,0.00385136,0.130208
18,-0.000443743,0.012779,0.131688
2,-0.0021739,0.00251865,0.0660173
18,-0.000229802,0.0215465,0.130126
18,-6.15555e-05,0.0215401,0.130789
16,-0.00027543,0.00608416,0.126836
