0,0.0125583,0.0129497,0
0,0.0225206,0.0129859,0
16,0.0224999,0.013002,1
0,0.00253959,0.0129618,0
2,0.0125174,0.0130595,1
12,0.0124938,0.0130033,1
12,0.0124255,0.0129513,1
0,0.0175319,0.0129628,0
4,0.017551,0.0129613,1
14,1.00003,0.0129398,0
4,1,0.012911,0
12,0.00248052,0.0130045,1
0,0.00749947,0.0129,0
2,0.999985,0.0130663,0
12,0.0025148,0.0130908,1
12,1.00003,0.0130356,0
16,0.99999,0.0130315,0
14,0.00748722,0.0130576,1
14,1.00009,0.0129988,0
18,0.00752829,0.0129284,1
12,0.0174802,0.0129762,1
14,0.00750998,0.0130561,1
1,0.00243475,0.0130099,1
0,0.0225038,0.0129986,0
14,0.0074406,0.0130178,1
2,0.00755791,0.0130552,1
0,0.0225367,0.0129867,0
2,0.00756076,0.0129946,1
4,0.0174937,0.0130232,1
12,1.0001,0.01299,0
18,0.0125107,0.0130025,1
0,0.00750851,0.013007,0
4,0.0124787,0.0130823,1
4,0.00753936,0.0130071,1
18,0.00250754,0.0129837,1
12,0.0125503,0.0129832,1
12,0.00749977,0.012975,1
18,0.00750331,0.0130105,1
18,0.00752511,0.0129568,1
18,0.0175077,0.013002,1
18,1.00003,0.012944,0
14,0.0175006,0.0130019,1
0,1.00002,0.0130074,0
12,0.0224951,0.0129848,1
18,0.00755608,0.0129615,1
4,0.00250976,0.0130252,1
12,0.0125578,0.0129284,1
14,0.00258448,0.0130161,1
1,0.0225017,0.013074,1
12,0.0175012,0.0129962,1
0,0.00749519,0.0129302,0
0,0.999954,0.0130128,0
14,0.0225356,0.0130728,1
12,0.0175798,0.012977,1
2,0.0225913,0.0130409,1
14,0.0175013,0.0130069,1
1,0.017519,0.0130386,1
12,0.00243441,0.0130475,1
2,0.0224168,0.0129657,1
2,0.999998,0.0129912,0
14,0.999999,0.013091,0
16,0.0124836,0.0129904,1
14,0.0124891,0.0130258,1
0,0.0174901,0.0130085,0
2,0.0175039,0.0130257,1
18,0.0175131,0.0130213,1
0,0.0224963,0.0129967,0
2,0.0174808,0.0129696,1
4,0.00248873,0.0129788,1
1,0.00250413,0.0130028,1
0,0.0225417,0.0129528,0
18,0.00248776,0.0129598,1
12,0.00746304,0.0129663,1
2,0.00753121,0.0130536,1
16,0.0225006,0.0130008,1
0,0.0175188,0.0130194,0
14,0.0124662,0.012991,1
4,0.00257151,0.0130083,1
18,0.0174286,0.0130641,1
12,0.0225138,0.0129869,1
1,0.0224874,0.0130952,1
2,0.0225056,0.0130057,1
12,0.999987,0.0130616,0
18,0.0225005,0.01301,1
14,0.00250196,0.0129996,1
12,0.00741105,0.0129728,1
12,0.0225262,0.0129933,1
18,0.0174609,0.0130343,1
14,0.0174497,0.0130245,1
4,0.99997,0.0129492,0
16,0.00248712,0.0129983,1
18,0.00246961,0.0130772,1
4,0.999997,0.0130054,0
1,0.0174966,0.0130125,1
0,0.0125739,0.0129622,0
1,0.0175745,0.0130088,1
14,0.022517,0.0129987,1
18,0.0225,0.013,1
1,0.00245221,0.0130108,1
18,0.0225062,0.0130033,1
18,0.00740914,0.0130051,1
18,0.00251885,0.0129976,1
18,0.0174447,0.0129605,1
14,1,0.013005,0
14,0.0075505,0.0129623,1
12,0.0124965,0.0129803,1
0,0.00750043,0.013006,0
1,0.0224382,0.0129651,1
12,0.00249422,0.012983,1
14,1.00009,0.0129646,0
12,0.0175089,0.0129919,1
2,0.0125096,0.0130115,1
4,0.0174873,0.0129099,1
2,0.0175386,0.0129947,1
1,0.00750642,0.0129555,1
0,0.0224341,0.0130122,0
1,0.0124424,0.0130362,1
12,0.00747701,0.0130069,1
12,0.0174666,0.0129164,1
2,1.00007,0.0129743,0
14,0.00749998,0.013072,1
0,0.00745053,0.0130716,0
4,0.0174525,0.0129878,1
1,0.0174817,0.0130262,1
4,0.0125087,0.0130068,1
1,0.0124665,0.013058,1
16,0.999981,0.0129985,0
1,0.00742442,0.012992,1
12,0.0224808,0.0130351,1
16,1.00001,0.0130577,0
2,0.012466,0.0129919,1
16,0.00745945,0.013006,1
16,0.0175402,0.0130262,1
0,1.00005,0.0130561,0
1,0.00749226,0.013002,1
2,0.00759809,0.0130194,1
12,0.0224726,0.013072,1
12,0.0225398,0.0129094,1
4,0.00746785,0.0130238,1
0,0.007506,0.013,0
0,0.0075105,0.0129967,0
14,0.999992,0.0129895,0
1,0.0225677,0.0130245,1
14,0.00249916,0.0129982,1
14,0.00745152,0.0129598,1
16,0.0125179,0.0130301,1
18,0.00753215,0.0129644,1
12,0.0125534,0.013008,1
2,0.00248795,0.0130049,1
18,0.0125508,0.0130389,1
12,0.0175315,0.0130262,1
16,1.00004,0.0130052,0
1,0.0125696,0.0129929,1
18,0.00244563,0.0129334,1
2,0.0175076,0.0130093,1
12,0.00749617,0.0129988,1
1,0.00754,0.0129735,1
4,0.0175268,0.0129664,1
16,0.0175713,0.0130231,1
14,0.0174403,0.0129395,1
16,0.00259075,0.0129933,1
2,0.99997,0.0130251,0
18,0.0175672,0.0129691,1
4,0.0124983,0.013001,1
14,0.0224691,0.0130117,1
12,0.00242015,0.0129864,1
0,0.0225455,0.0130609,0
14,0.017476,0.0130721,1
14,0.0225117,0.0130265,1
4,0.00745747,0.0129207,1
14,0.00747842,0.0130145,1
12,0.00248951,0.0130323,1
14,0.0224937,0.0129936,1
4,1.00002,0.0129306,0
2,0.0174879,0.0129747,1
2,0.00747598,0.0130268,1
14,0.0124837,0.0129591,1
14,0.0225959,0.0130052,1
1,0.0124884,0.0130963,1
0,0.00750565,0.0129564,0
1,0.0174797,0.0130085,1
0,1.00009,0.0129681,0
0,0.00747971,0.0129372,0
0,0.0125638,0.0130235,0
0,0.0174173,0.0130068,0
14,0.0174928,0.0130353,1
1,0.00748136,0.0130675,1
14,0.00758714,0.0130426,1
18,0.999958,0.0129759,0
14,0.00757766,0.0129654,1
14,0.00250653,0.0130817,1
4,1,0.0130016,0
14,0.00748939,0.0129666,1
2,0.002465,0.0130005,1
14,0.00245045,0.0129178,1
12,0.00249071,0.0129858,1
18,0.0125013,0.0129973,1
0,0.999978,0.0130087,0
0,0.0125101,0.0129816,0
1,0.0125088,0.0129843,1
4,0.999999,0.0129962,0
0,0.00751028,0.0129905,0
16,0.00749769,0.0129934,1
4,0.0224838,0.0129851,1
14,0.0124309,0.0130666,1
14,0.0224424,0.0129745,1
12,0.00246662,0.0130105,1
4,1,0.0129995,0
2,1.00001,0.0130472,0
4,0.00748284,0.012973,1
12,0.00758691,0.0129862,1
4,0.0124845,0.0130196,1
18,0.99997,0.0129949,0
18,0.00757058,0.0130308,1
1,0.017444,0.0129296,1
12,1.00004,0.0129205,0
2,0.0174452,0.0130739,1
16,0.00750501,0.0129967,1
16,0.0175093,0.0129925,1
18,0.99998,0.0129977,0
0,1.00003,0.0129597,0
16,0.0124972,0.0130075,1
16,0.00251757,0.0130267,1
0,0.0225381,0.0130382,0
0,0.999928,0.0129478,0
14,1,0.0130368,0
12,0.00747836,0.0130208,1
14,0.0124398,0.0129782,1
2,0.0124974,0.0129381,1
2,0.00751989,0.0130919,1
2,0.00253091,0.0129673,1
2,0.00755814,0.0129709,1
1,0.00745614,0.012952,1
4,0.0125121,0.012965,1
4,0.0225228,0.0130316,1
14,0.0025776,0.0129487,1
0,0.00253672,0.01295,0
2,0.017472,0.0130107,1
14,0.00253104,0.0129546,1
4,0.0074809,0.0130407,1
14,0.0175047,0.0129754,1
16,0.0224905,0.0129155,1
4,0.0174802,0.0130168,1
0,1.00002,0.012949,0
12,0.0124172,0.0129808,1
4,0.0124049,0.0130311,1
0,0.012495,0.0129997,0
12,0.022502,0.0130002,1
18,0.0125481,0.0129694,1
16,0.00248094,0.0130951,1
2,0.017568,0.0129441,1
2,0.0224837,0.0129613,1
16,1.00005,0.0130641,0
0,1.00001,0.0130094,0
4,0.00745302,0.0129595,1
4,0.00746761,0.0130063,1
14,0.0225056,0.0129905,1
14,0.00758598,0.0130354,1
16,0.00253007,0.0129424,1
2,0.0224959,0.0129011,1
1,1.00005,0.0129871,0
14,0.0175574,0.0130305,1
18,0.0224767,0.0130137,1
12,0.0075164,0.0129926,1
14,0.00751061,0.0130215,1
2,0.0125195,0.0129828,1
1,0.0024911,0.0130168,1
14,0.999994,0.0130274,0
14,0.0125001,0.013051,1
14,0.0175048,0.012989,1
1,0.00752677,0.0129183,1
0,0.0224819,0.0129534,0
0,0.00241462,0.0129607,0
14,0.00244703,0.0129818,1
1,0.0224843,0.0130876,1
18,0.0125006,0.01297,1
14,0.00252301,0.0130466,1
2,0.0174522,0.0130252,1
4,0.0225196,0.0129433,1
14,0.00754424,0.012969,1
1,0.00751785,0.0129118,1
12,0.0125512,0.0130137,1
2,0.00251593,0.0130104,1
16,1.00004,0.0129534,0
16,0.00250901,0.0129937,1
18,0.0224825,0.0130436,1
2,0.017545,0.0130469,1
0,0.0124904,0.0130531,0
14,0.00256407,0.0129772,1
12,0.999984,0.0130966,0
2,0.0175081,0.0129365,1
4,0.00742805,0.0129493,1
0,0.0225757,0.0130224,0
2,0.00747975,0.0129632,1
12,0.0174219,0.0129884,1
2,0.0175272,0.01291,1
2,0.0225413,0.0130811,1
18,0.00252776,0.0130315,1
18,0.0174346,0.0130443,1
18,0.00749644,0.0129622,1
0,0.00757101,0.0130298,0
18,0.00755243,0.012945,1
16,0.0225348,0.0130359,1
2,0.0174968,0.0129221,1
18,0.0124363,0.0129567,1
1,0.0124783,0.0130125,1
18,0.0174988,0.0130038,1
12,0.0124691,0.012935,1
14,0.0174838,0.012995,1
14,0.00753818,0.0129647,1
4,0.00245486,0.0129187,1
12,0.00749422,0.0129884,1
4,0.00249234,0.0130595,1
0,0.0225357,0.0130749,0
18,0.00252971,0.0130721,1
2,0.00746396,0.0129668,1
1,0.999988,0.0129829,0
0,0.999969,0.0130024,0
12,0.022484,0.0130399,1
1,0.999957,0.012971,0
12,0.00750837,0.0130182,1
18,0.0224592,0.0129646,1
0,0.999952,0.0129516,0
14,0.0225025,0.0129969,1
14,0.0125435,0.0130069,1
4,0.0125876,0.013008,1
4,0.999951,0.0129614,0
16,0.00751844,0.0129252,1
4,0.0224846,0.0129462,1
1,0.0124615,0.0129859,1
12,0.00755579,0.0129307,1
18,0.00251559,0.0129653,1
16,0.00750435,0.0130133,1
14,0.0125429,0.0130099,1
16,0.0175858,0.0129727,1
2,0.0125024,0.012914,1
16,0.022452,0.0130289,1
18,0.00749965,0.012935,1
18,0.0225009,0.0130018,1
12,0.0224633,0.0129795,1
16,0.00255497,0.013051,1
18,0.0174641,0.0130123,1
14,0.0225469,0.01298,1
14,0.0175269,0.0130398,1
0,0.99997,0.0129736,0
12,0.022503,0.0130004,1
14,0.0225086,0.0129114,1
0,0.00249551,0.0130022,0
16,1.00001,0.0129323,0
14,0.0125471,0.013032,1
2,0.0174441,0.012996,1
2,0.00749287,0.0129103,1
2,1.00005,0.0129904,0
12,0.012467,0.0129548,1
2,0.00251665,0.0129814,1
14,0.999969,0.0129543,0
4,0.00247029,0.0130475,1
12,0.999979,0.0130978,0
2,0.0125958,0.012994,1
1,0.0124624,0.0130829,1
0,0.0175897,0.0129926,0
4,0.0174995,0.0129981,1
12,0.999988,0.0129882,0
12,0.0175189,0.0130318,1
4,0.00743932,0.0129434,1
12,0.0225471,0.0129905,1
4,0.0124972,0.0130106,1
12,1.00002,0.0129894,0
2,0.0174971,0.0129948,1
1,0.999957,0.0129806,0
4,0.0174101,0.0130365,1
0,0.012564,0.0130463,0
0,0.0174217,0.0130444,0
14,0.0025,0.013,1
14,0.00249649,0.0130649,1
2,0.00243215,0.0129455,1
4,1.00007,0.0130137,0
16,0.0124825,0.0129744,1
4,0.0075968,0.0130153,1
12,0.00747283,0.0129932,1
4,0.0175129,0.0129982,1
0,0.012518,0.0130007,0
2,0.0225246,0.0130412,1
12,0.0025125,0.0129434,1
14,0.999955,0.0129738,0
18,0.0124719,0.0130519,1
14,1,0.012993,0
4,0.0125238,0.0130229,1
0,0.00747076,0.0130946,0
0,0.00748404,0.0130011,0
1,0.0224784,0.0129874,1
0,0.0175326,0.0130405,0
14,0.00751468,0.0130086,1
1,0.0224412,0.0130253,1
0,1.00006,0.0129596,0
0,0.0125084,0.0130775,0
16,0.999944,0.0130164,0
16,1.00003,0.0130066,0
0,0.00243225,0.0129824,0
1,0.0125072,0.0130154,1
2,0.0224824,0.0130457,1
0,0.0124792,0.0129731,0
0,0.00247969,0.0130162,0
0,0.00755287,0.0130474,0
4,0.0175206,0.0129841,1
16,0.999975,0.0129209,0
1,0.00255899,0.0130009,1
16,0.0124494,0.0130064,1
14,0.0224551,0.0129898,1
1,1.00009,0.0130273,0
2,0.999911,0.0129669,0
12,0.00249286,0.0129123,1
14,1.00004,0.0130708,0
4,0.00242035,0.0129805,1
1,0.0125069,0.0130012,1
16,0.00750616,0.0129403,1
4,0.00249734,0.0129571,1
2,0.0124538,0.0129335,1
14,0.012465,0.0129852,1
12,0.0174897,0.0130874,1
2,0.0124936,0.0129504,1
1,0.0175069,0.013001,1
1,0.00743646,0.0130502,1
16,0.0225609,0.0129351,1
14,0.0224416,0.0130137,1
12,0.0124995,0.0130008,1
12,0.0224923,0.0130917,1
16,0.0175664,0.0130531,1
16,0.0125,0.012924,1
4,0.0224417,0.0129735,1
0,0.99997,0.0129824,0
18,0.0124321,0.013056,1
16,0.0225214,0.0130148,1
12,0.0125038,0.0130398,1
2,0.0174153,0.0129571,1
4,0.0124084,0.0129916,1
0,0.0224443,0.012956,0
14,0.0175163,0.013019,1
14,0.0175746,0.0130407,1
4,0.0174272,0.0129601,1
1,0.0125085,0.0130085,1
16,0.00745956,0.0130904,1
4,0.022534,0.0129829,1
0,0.00751723,0.0129384,0
14,0.012504,0.0129997,1
16,0.0224619,0.0130151,1
2,0.00752942,0.0129686,1
14,0.00747727,0.0129775,1
2,0.999964,0.0129459,0
16,0.00250412,0.0130869,1
16,0.0174621,0.0129757,1
12,0.0174921,0.0129315,1
0,0.0224794,0.01307,0
12,0.0125578,0.0130118,1
4,0.00754779,0.0129237,1
0,1.00001,0.0129823,0
18,0.0125303,0.0130372,1
14,0.0125091,0.0129856,1
16,0.999993,0.0130312,0
12,0.0175029,0.0130659,1
0,0.00746344,0.0129524,0
18,0.0125115,0.0129431,1
16,0.00252407,0.0130919,1
1,0.0175673,0.0129808,1
16,1.00009,0.0129964,0
0,0.0174911,0.012981,0
12,0.00751597,0.0129835,1
2,0.00749359,0.0130089,1
18,0.0175108,0.0129896,1
0,0.0225012,0.01309,0
16,0.0175825,0.0130529,1
4,0.00753475,0.0129381,1
18,0.00253315,0.0130224,1
16,0.0175165,0.0129197,1
4,0.012441,0.0130011,1
14,0.022507,0.0130097,1
18,0.017556,0.0129895,1
0,0.00259279,0.0129796,0
4,0.0124886,0.0129269,1
0,0.999918,0.0130456,0
12,0.999963,0.0129565,0
1,0.00753192,0.0129697,1
2,0.00759683,0.0129943,1
16,0.0075085,0.0129876,1
18,0.00248403,0.0130166,1
2,0.0124994,0.0129971,1
1,0.00257738,0.012954,1
4,0.0225798,0.0129937,1
18,0.0125092,0.0130875,1
12,0.00745315,0.0129675,1
0,0.0124492,0.0129476,0
18,0.0174884,0.0130266,1
4,0.0124987,0.0129931,1
2,0.00256015,0.0130696,1
2,0.0124817,0.01304,1
1,0.00247431,0.0129917,1
2,0.0224945,0.0130072,1
1,0.00746148,0.0130857,1
2,0.999916,0.0130292,0
16,0.00249808,0.0129977,1
4,0.999949,0.0129852,0
0,1.00002,0.0130265,0
4,0.00749238,0.0130024,1
14,0.0224164,0.0129849,1
14,0.0174519,0.0130523,1
4,0.00745354,0.0130071,1
16,0.00749546,0.0130021,1
1,0.00747232,0.0129379,1
4,0.0225342,0.0130188,1
1,0.0175246,0.0130492,1
14,0.0175009,0.0130018,1
4,0.0224672,0.0129292,1
4,0.00254103,0.0129815,1
18,0.00251909,0.01294,1
12,0.00247852,0.012945,1
2,1.00006,0.0130537,0
1,0.0175751,0.0130599,1
16,0.0175035,0.0129231,1
14,0.0175322,0.0129731,1
18,0.00747892,0.0129908,1
14,0.0124739,0.0130551,1
2,0.0225214,0.012971,1
18,1.00009,0.0129771,0
0,0.999966,0.0129101,0
14,0.00248648,0.0129935,1
2,0.00747904,0.0129987,1
1,0.0124415,0.0129531,1
4,0.00745946,0.0129558,1
1,0.00753979,0.0130041,1
12,0.00747926,0.0129556,1
14,0.00750106,0.0130049,1
12,0.00750835,0.0129888,1
12,0.00251609,0.0129432,1
14,0.999956,0.0129641,0
1,0.00743808,0.0129613,1
18,0.0174979,0.0130034,1
1,0.017509,0.0129994,1
18,1.00001,0.0130032,0
4,0.00749759,0.0129701,1
4,0.0024884,0.0130255,1
18,0.999943,0.0130193,0
4,0.00250096,0.01301,1
14,0.012491,0.0130211,1
12,0.0225866,0.0129922,1
14,0.0125029,0.0130008,1
16,0.0174787,0.0130833,1
1,0.0174886,0.0130691,1
18,1.00002,0.0130467,0
2,0.0174957,0.0130079,1
1,0.00749286,0.0129596,1
18,0.00245291,0.0130732,1
0,0.012507,0.0130097,0
0,0.00750795,0.0130279,0
18,0.0124846,0.0130549,1
18,0.0224939,0.0130232,1
14,0.0025,0.013,1
1,0.0224645,0.012962,1
14,0.00253539,0.0129362,1
14,0.00748751,0.0129609,1
1,0.00756006,0.0129456,1
12,0.0125546,0.0129685,1
12,0.00252696,0.0130015,1
14,0.00741673,0.0130391,1
2,0.00740803,0.0129607,1
0,0.00250339,0.0130083,0
14,0.0224329,0.0130673,1
14,0.0124725,0.0129837,1
4,1.00002,0.0130119,0
16,0.00746881,0.0129092,1
2,0.0125596,0.0130403,1
0,0.022535,0.0129464,0
14,0.0125761,0.0129754,1
2,0.0224792,0.0130139,1
18,0.00242477,0.0129626,1
1,0.0175226,0.0130684,1
16,0.00252202,0.0130189,1
2,1.00003,0.0130197,0
14,0.0175033,0.0130669,1
16,0.00749864,0.0129901,1
18,0.0174667,0.0129817,1
1,1,0.0130035,0
1,1.00008,0.0130292,0
12,0.999985,0.0129504,0
12,0.012497,0.0129915,1
4,0.00756685,0.012966,1
16,0.00250888,0.0130015,1
12,0.0124877,0.013017,1
1,0.0124323,0.0130133,1
4,0.0124986,0.0130038,1
16,0.0225359,0.0129624,1
14,1.00001,0.0129495,0
4,0.0225114,0.0129077,1
14,0.022476,0.0129164,1
2,0.999991,0.0130051,0
16,0.00242901,0.0129988,1
1,0.0174051,0.0129754,1
18,0.0175399,0.0129525,1
4,0.0024276,0.0130615,1
2,0.0224698,0.0130263,1
16,0.0175869,0.0129641,1
1,0.0225375,0.0130456,1
18,0.0125175,0.0130564,1
18,0.999993,0.0130004,0
4,0.00750168,0.0130078,1
2,0.0175645,0.0129477,1
14,0.0224712,0.012968,1
0,0.999956,0.0129934,0
4,0.0174776,0.0130086,1
18,0.0174621,0.012914,1
0,0.022588,0.0130189,0
1,0.00255607,0.0129633,1
1,0.00746349,0.0130296,1
1,0.0224849,0.0130146,1
0,1.00007,0.0129523,0
2,0.0125164,0.0130343,1
4,0.022564,0.0130283,1
2,0.0224741,0.0129812,1
16,0.0125502,0.0129377,1
12,0.00254272,0.012967,1
2,0.999971,0.0129665,0
4,0.999995,0.0130006,0
18,0.0175005,0.013005,1
4,0.0125407,0.0129519,1
16,1.00002,0.0129878,0
4,0.012505,0.013,1
16,0.00751176,0.0129945,1
2,0.00244442,0.0129305,1
0,0.0175289,0.0130024,0
2,0.0174472,0.0130679,1
4,0.0174849,0.0129948,1
16,1.00005,0.0130166,0
14,0.0125551,0.0130774,1
14,0.00746555,0.0129743,1
18,0.0224431,0.0130671,1
12,0.0124648,0.0129183,1
0,0.0174573,0.0129359,0
16,0.999995,0.0130295,0
14,0.00750755,0.0130656,1
1,0.0225738,0.0129944,1
18,0.0225389,0.0130533,1
2,0.00744961,0.0129806,1
4,0.00258212,0.0130287,1
12,0.017554,0.0129494,1
18,0.00248362,0.0129955,1
12,0.00242423,0.0130286,1
12,0.00752623,0.0130353,1
2,0.0125349,0.0129149,1
16,0.00752335,0.0129469,1
2,0.00754528,0.0130126,1
12,0.0225101,0.0129106,1
4,0.0174925,0.013005,1
1,0.0224977,0.0129872,1
16,0.0124648,0.0130893,1
2,0.0075025,0.0130198,1
12,0.0175163,0.0129952,1
4,0.0175513,0.0130382,1
0,1.00005,0.0129422,0
16,0.00752051,0.0130835,1
2,0.0224595,0.012969,1
16,0.00253485,0.0130285,1
18,0.0124053,0.0130289,1
0,0.00254015,0.0129161,0
14,0.012507,0.0129657,1
4,0.0224481,0.0129472,1
1,0.0125096,0.0130347,1
14,0.0175134,0.0130088,1
14,0.0125455,0.0129792,1
14,1.00005,0.0129712,0
14,1.00001,0.0130058,0
4,0.0174508,0.0130091,1
2,0.0175076,0.0130065,1
1,0.00750505,0.0130286,1
14,0.00252701,0.0130131,1
4,0.99996,0.0130005,0
2,0.0175914,0.0130355,1
14,0.00744224,0.0130396,1
2,0.0174979,0.0129944,1
18,0.00745813,0.0129136,1
16,0.999995,0.0129995,0
12,1.00006,0.0129496,0
0,0.00751347,0.0129699,0
16,1.00005,0.0130152,0
4,0.0125088,0.0129559,1
14,1.00001,0.0130071,0
18,0.022584,0.0129556,1
16,0.017563,0.0130525,1
14,0.999996,0.0129764,0
4,1,0.0130145,0
0,0.0174993,0.012987,0
1,0.00251154,0.0130993,1
14,0.00750483,0.0130255,1
2,0.0124674,0.0130175,1
12,0.022492,0.0129911,1
2,0.0124536,0.0130314,1
0,1.00003,0.0130091,0
16,0.0224405,0.0130779,1
2,0.0174978,0.0129966,1
16,0.999996,0.0129051,0
18,0.0174616,0.0129242,1
14,0.0174926,0.0129224,1
1,0.0225379,0.0130564,1
0,0.00250784,0.0130077,0
18,0.00744348,0.0129312,1
12,0.00750562,0.0130117,1
14,0.0125286,0.012995,1
4,0.00757709,0.0129827,1
0,0.00752225,0.0130448,0
1,0.0224428,0.0129857,1
4,0.0125385,0.0130287,1
18,0.00250081,0.0130059,1
14,0.99992,0.0130499,0
0,0.0174167,0.0129686,0
4,0.999944,0.0129983,0
4,0.99994,0.01295,0
2,0.0174467,0.0129798,1
4,0.0224983,0.0130109,1
4,0.0125346,0.0129415,1
1,0.0224859,0.0130127,1
2,0.0125454,0.0130765,1
1,0.0074783,0.0129808,1
1,0.999967,0.0130304,0
2,1.00005,0.0129708,0
12,0.999997,0.0129471,0
2,0.00249708,0.0129959,1
2,0.00751508,0.0129706,1
16,1.00008,0.0129541,0
12,0.00253581,0.0129557,1
12,0.00246807,0.0130021,1
4,0.0174483,0.01293,1
12,0.00749282,0.0129586,1
4,0.0125137,0.0130209,1
4,1.00007,0.0129999,0
2,0.00751714,0.013035,1
12,0.007476,0.0130226,1
18,0.012514,0.0130003,1
4,0.0225508,0.0129888,1
18,0.00749357,0.0129283,1
14,0.00758013,0.0129613,1
4,0.0225257,0.0130894,1
1,0.00742206,0.012997,1
4,0.00758429,0.0130171,1
2,0.0124602,0.0129955,1
4,0.00249473,0.0129684,1
18,1.00004,0.0130883,0
0,0.0175058,0.0129961,0
16,0.0124981,0.012961,1
14,0.00251822,0.0130322,1
12,0.999968,0.0129687,0
2,1.00002,0.0129965,0
14,0.00742495,0.0130377,1
1,0.999973,0.0129581,0
1,1,0.0130009,0
1,0.0125258,0.0130032,1
14,0.00248226,0.0130204,1
12,1.00004,0.0129771,0
16,0.0174529,0.0129758,1
0,0.012521,0.0130268,0
2,0.00240615,0.0130345,1
0,0.0174982,0.012944,0
0,0.0124763,0.0130463,0
0,0.00245843,0.0130172,0
16,0.0124229,0.012972,1
12,0.999926,0.0129712,0
16,0.999985,0.0130653,0
0,0.00745525,0.0130107,0
14,0.00245768,0.0130397,1
0,0.00253115,0.0129464,0
1,1.00003,0.0129649,0
2,0.00256204,0.0130194,1
2,1.00002,0.0130182,0
14,0.0225531,0.0129823,1
16,0.0125397,0.013027,1
4,0.999943,0.0130034,0
2,0.0224416,0.0129597,1
2,0.00748547,0.0129234,1
12,0.0225203,0.0129838,1
1,0.00750416,0.0129909,1
2,0.99999,0.0130023,0
16,0.0025027,0.0129904,1
1,1.00001,0.0130058,0
18,0.0125045,0.0129977,1
2,0.0224877,0.0129119,1
14,0.00757572,0.0130622,1
2,1.00002,0.0130468,0
4,0.0124974,0.01309,1
18,0.0124232,0.0130593,1
12,0.0125207,0.0129289,1
2,0.0124918,0.0130073,1
4,0.00746256,0.0130141,1
12,0.00250592,0.0129841,1
1,0.0124845,0.013058,1
14,0.00754129,0.0130463,1
2,0.0075059,0.0130446,1
2,0.0124904,0.0129055,1
14,0.0224604,0.0130808,1
18,0.00751556,0.0129891,1
18,0.00244705,0.0130023,1
16,0.022508,0.0130006,1
16,0.0125066,0.0129843,1
2,0.002511,0.0129998,1
18,0.0174963,0.0129221,1
1,0.00756113,0.0129409,1
12,0.0224697,0.0130291,1
4,0.022499,0.0129972,1
4,0.02248,0.013,1
12,0.0174648,0.0130741,1
0,0.00746126,0.0130134,0
12,0.0125499,0.0129855,1
14,0.0174893,0.0129974,1
4,0.0225161,0.0130578,1
14,0.0175058,0.0130015,1
4,0.0125501,0.0129708,1
16,0.0224686,0.0129768,1
0,0.0124957,0.0129974,0
16,0.0225592,0.0129686,1
18,0.00742894,0.0130368,1
14,0.0174084,0.0129713,1
1,0.022455,0.012999,1
14,1.00003,0.0130112,0
12,0.0124855,0.0129553,1
1,0.0125212,0.012991,1
16,1.00002,0.0130279,0
2,0.0124722,0.0130761,1
1,0.00747429,0.0130155,1
12,1.00006,0.0129796,0
2,0.00748307,0.0130318,1
2,0.0175298,0.0129704,1
12,0.00746885,0.0130267,1
4,0.0175052,0.0129915,1
1,0.00251395,0.0129583,1
0,0.0124664,0.0129846,0
0,0.0225122,0.0129392,0
18,0.00752297,0.0130011,1
16,0.0224522,0.0129285,1
4,0.0174958,0.0130068,1
12,0.0174988,0.0130028,1
1,0.0175531,0.0129592,1
2,0.00747023,0.0129963,1
16,0.00247066,0.0130063,1
2,0.022551,0.0129998,1
2,0.0225215,0.012975,1
18,0.0125176,0.0130325,1
18,1.00004,0.0129908,0
1,0.017543,0.0129984,1
2,0.0025221,0.0130137,1
16,0.022501,0.0130001,1
16,0.00246543,0.0130453,1
12,0.0224334,0.0130137,1
4,0.00745808,0.0130634,1
16,0.0225071,0.0130302,1
14,0.0174923,0.0130887,1
12,0.002563,0.0129887,1
1,0.0224754,0.0130845,1
18,0.00250099,0.0129999,1
14,0.00247409,0.0129978,1
18,0.0125217,0.0130124,1
18,0.0225224,0.0130557,1
2,0.0124357,0.0129902,1
18,0.999992,0.013009,0
0,0.0125895,0.0129654,0
0,0.0174673,0.0129954,0
1,0.0125754,0.0129904,1
4,0.00241799,0.0129818,1
2,0.0175116,0.0130721,1
0,0.00757906,0.0129549,0
0,0.0225008,0.013013,0
12,0.0224758,0.0129621,1
16,0.002467,0.0130794,1
1,0.00749812,0.0130007,1
16,0.00747518,0.0129229,1
18,0.0174834,0.0129248,1
0,0.00248813,0.0129746,0
18,1.00005,0.0130041,0
4,1.00005,0.0130552,0
4,0.0225282,0.0130171,1
1,1.00008,0.0130191,0
14,0.00257454,0.013023,1
14,0.0225038,0.0130196,1
2,0.00246173,0.0129883,1
0,0.0125004,0.012966,0
18,0.0224472,0.0129321,1
18,0.0225489,0.0130313,1
0,0.0175145,0.0130329,0
18,0.00747008,0.012975,1
12,0.0124333,0.0130175,1
18,0.022491,0.0129235,1
2,0.00748301,0.0129993,1
1,0.0124371,0.0130444,1
18,0.0225016,0.013027,1
16,0.0225779,0.0129569,1
16,0.0124423,0.0129604,1
4,0.00240549,0.0129741,1
2,0.0175104,0.0129635,1
4,0.999913,0.0130464,0
2,0.0175329,0.0130245,1
